UWI,FORMATION,BVH_MEAN,BVH_PAY_FLAG_1_MEAN,BVH_PAY_FLAG_1_STD,BVH_PAY_FLAG_1_SUM,BVH_PAY_FLAG_2_MEAN,BVH_PAY_FLAG_2_STD,BVH_PAY_FLAG_2_SUM,BVH_PAY_FLAG_3_MEAN,BVH_PAY_FLAG_3_STD,BVH_PAY_FLAG_3_SUM,BVH_STD,BVH_SUM,DATETIME,GROSS_H,OIP_MEAN,OIP_PAY_FLAG_1_MEAN,OIP_PAY_FLAG_1_STD,OIP_PAY_FLAG_1_SUM,OIP_PAY_FLAG_2_MEAN,OIP_PAY_FLAG_2_STD,OIP_PAY_FLAG_2_SUM,OIP_PAY_FLAG_3_MEAN,OIP_PAY_FLAG_3_STD,OIP_PAY_FLAG_3_SUM,OIP_STD,OIP_SUM,PHIE_MEAN,PHIE_PAY_FLAG_1_MEAN,PHIE_PAY_FLAG_1_STD,PHIE_PAY_FLAG_1_SUM,PHIE_PAY_FLAG_2_MEAN,PHIE_PAY_FLAG_2_STD,PHIE_PAY_FLAG_2_SUM,PHIE_PAY_FLAG_3_MEAN,PHIE_PAY_FLAG_3_STD,PHIE_PAY_FLAG_3_SUM,PHIE_STD,PHIE_SUM,SW_MEAN,SW_PAY_FLAG_1_MEAN,SW_PAY_FLAG_1_STD,SW_PAY_FLAG_1_SUM,SW_PAY_FLAG_2_MEAN,SW_PAY_FLAG_2_STD,SW_PAY_FLAG_2_SUM,SW_PAY_FLAG_3_MEAN,SW_PAY_FLAG_3_STD,SW_PAY_FLAG_3_SUM,SW_STD,SW_SUM,TOC_MEAN,TOC_PAY_FLAG_1_MEAN,TOC_PAY_FLAG_1_STD,TOC_PAY_FLAG_1_SUM,TOC_PAY_FLAG_2_MEAN,TOC_PAY_FLAG_2_STD,TOC_PAY_FLAG_2_SUM,TOC_PAY_FLAG_3_MEAN,TOC_PAY_FLAG_3_STD,TOC_PAY_FLAG_3_SUM,TOC_STD,TOC_SUM,VCLAY_MEAN,VCLAY_PAY_FLAG_1_MEAN,VCLAY_PAY_FLAG_1_STD,VCLAY_PAY_FLAG_1_SUM,VCLAY_PAY_FLAG_2_MEAN,VCLAY_PAY_FLAG_2_STD,VCLAY_PAY_FLAG_2_SUM,VCLAY_PAY_FLAG_3_MEAN,VCLAY_PAY_FLAG_3_STD,VCLAY_PAY_FLAG_3_SUM,VCLAY_STD,VCLAY_SUM
42303347740000,WFMPA,0.0316937941802004,0.03532311899919535,0.013984976416871341,9.289980296788377,0.038691241634820316,0.01161025384182498,8.84094871355644,0.05243943924308581,0.011091769079885705,1.5731831772925744,0.01638710946972893,9.523985151150221,2017-10-23 10:55:23.294508,300.5,0.04925357343765162,0.05489199657108695,0.02171226422060776,28.87319019639173,0.06012168791333874,0.018025027383525568,27.475611376395804,0.08157258869119506,0.017311794840191744,4.894355321471704,0.025448130464769163,29.601397636028622,0.049196365144007714,0.0531568946691301,0.01371905561571165,13.980263297981214,0.05576773494438609,0.012723365159562879,12.742927434792225,0.06403212226653464,0.013151806513327329,1.92096366799604,0.01680515044643438,14.783507725774314,0.4032293748607185,0.35447357414530506,0.15271227252614156,93.22655000021523,0.3113816712406788,0.1001146292316908,71.15071187849509,0.1818442972937881,0.011429171843439723,5.455328918813644,0.21018484257503844,121.1704271456459,0.03473723369574862,0.035726803793087895,0.008456445779900556,9.396149397582118,0.03613301889858722,0.008478939924853825,8.256394818327179,0.0386050330048756,0.010119283535721134,1.158150990146268,0.009599511307370304,10.43853872557246,0.2408513148840085,0.2441403972891833,0.06865159747060437,64.20892448705523,0.2401696141877549,0.06534934029912062,54.87875684190201,0.2269042966587426,0.05391364534937525,6.807128899762278,0.07593759730263343,72.37582012264455
42303347740000,WFMPB,0.011892552418382704,0.013121823687957277,0.012888564364402584,4.710734703976662,0.03134311718225583,0.007932371609468561,2.9619245737231763,,,0.0,0.012841739157268509,4.715397033888743,2017-10-23 10:55:23.294508,396.5,0.018229186518474542,0.020113409881256854,0.01982614750923484,14.441428294742426,0.04816094390825422,0.01229350767132751,9.102418398660047,,,0.0,0.01974794878144829,14.455744909150312,0.05015304868985596,0.05342875804839689,0.011771380941900462,19.180924139374486,0.06675897714707614,0.008450231764556615,6.308723340398696,,,0.0,0.015293545278805231,19.88568380552789,0.8061157259840976,0.7863631373605392,0.18537801390662573,282.3043663124336,0.5347207872103878,0.07553884332668738,50.53111439138164,,,0.0,0.18683649427392893,319.6248853526947,0.030344985960592364,0.031582175768760636,0.00845367217666728,11.338001100985071,0.04085692392636893,0.005748926223493596,3.8609793110418638,,,0.0,0.009915916807383927,12.031786933374873,0.25138943259115204,0.2605155127469594,0.033552939995276934,93.52506907615843,0.27797308971166285,0.029004246824758505,26.268456977752138,,,0.0,0.04895575785532412,99.67591002239178
42303347740000,WFMPC,0.010936979078386576,0.013171969896995749,0.013965505395309285,3.65522164641632,0.031239148942647618,0.008758314197428034,2.6397080856537243,,,0.0,0.013570788025747285,3.6912304389554684,2017-10-23 10:55:23.294508,337.5,0.01644568557182925,0.019806633150716128,0.02101312862379201,10.992681398647447,0.04699782912518139,0.013184428369641095,7.942633122155655,,,0.0,0.020417583797950143,11.100837760984742,0.04819343586877425,0.054065982169128175,0.013311175886845132,15.003310051933068,0.06741341070181034,0.010339372781701134,5.6964332043029735,,,0.0,0.01765269498236363,16.265284605711308,0.8238124939746301,0.790441913135213,0.20149887206407016,219.34763089502158,0.5391911729686246,0.09002347611991886,45.56165411584878,,,0.0,0.19854782417413408,278.0367167164376,0.02486651277172543,0.027883843558810042,0.007312678339957814,7.737766587569785,0.03483886025168242,0.0052733414962580155,2.9438836912671635,,,0.0,0.009749905270722071,8.392448060457331,0.2167656654194869,0.240862081883268,0.044678236648026434,66.83922772260686,0.27164130686978305,0.032036480484505685,22.953690430496675,,,0.0,0.0686765340099473,73.15841207907684
42303347740000,WFMPA,0.0316937941802004,0.03532311899919535,0.013984976416871341,9.289980296788377,0.038691241634820316,0.01161025384182498,8.84094871355644,0.05243943924308581,0.011091769079885705,1.5731831772925744,0.01638710946972893,9.523985151150221,2017-10-23 10:57:29.539822,300.5,0.04925357343765162,0.05489199657108695,0.02171226422060776,28.87319019639173,0.06012168791333874,0.018025027383525568,27.475611376395804,0.08157258869119506,0.017311794840191744,4.894355321471704,0.025448130464769163,29.601397636028622,0.049196365144007714,0.0531568946691301,0.01371905561571165,13.980263297981214,0.05576773494438609,0.012723365159562879,12.742927434792225,0.06403212226653464,0.013151806513327329,1.92096366799604,0.01680515044643438,14.783507725774314,0.4032293748607185,0.35447357414530506,0.15271227252614156,93.22655000021523,0.3113816712406788,0.1001146292316908,71.15071187849509,0.1818442972937881,0.011429171843439723,5.455328918813644,0.21018484257503844,121.1704271456459,0.03473723369574862,0.035726803793087895,0.008456445779900556,9.396149397582118,0.03613301889858722,0.008478939924853825,8.256394818327179,0.0386050330048756,0.010119283535721134,1.158150990146268,0.009599511307370304,10.43853872557246,0.2408513148840085,0.2441403972891833,0.06865159747060437,64.20892448705523,0.2401696141877549,0.06534934029912062,54.87875684190201,0.2269042966587426,0.05391364534937525,6.807128899762278,0.07593759730263343,72.37582012264455
42303347740000,WFMPB,0.011892552418382704,0.013121823687957277,0.012888564364402584,4.710734703976662,0.03134311718225583,0.007932371609468561,2.9619245737231763,,,0.0,0.012841739157268509,4.715397033888743,2017-10-23 10:57:29.539822,396.5,0.018229186518474542,0.020113409881256854,0.01982614750923484,14.441428294742426,0.04816094390825422,0.01229350767132751,9.102418398660047,,,0.0,0.01974794878144829,14.455744909150312,0.05015304868985596,0.05342875804839689,0.011771380941900462,19.180924139374486,0.06675897714707614,0.008450231764556615,6.308723340398696,,,0.0,0.015293545278805231,19.88568380552789,0.8061157259840976,0.7863631373605392,0.18537801390662573,282.3043663124336,0.5347207872103878,0.07553884332668738,50.53111439138164,,,0.0,0.18683649427392893,319.6248853526947,0.030344985960592364,0.031582175768760636,0.00845367217666728,11.338001100985071,0.04085692392636893,0.005748926223493596,3.860979311041864,,,0.0,0.009915916807383927,12.031786933374873,0.25138943259115204,0.2605155127469594,0.033552939995276934,93.52506907615843,0.27797308971166285,0.029004246824758505,26.268456977752138,,,0.0,0.04895575785532412,99.67591002239178
42303347740000,WFMPC,0.010936979078386576,0.013171969896995749,0.013965505395309285,3.6552216464163196,0.031239148942647618,0.008758314197428034,2.6397080856537243,,,0.0,0.013570788025747285,3.691230438955469,2017-10-23 10:57:29.540822,337.5,0.01644568557182925,0.019806633150716128,0.02101312862379201,10.992681398647447,0.04699782912518139,0.013184428369641095,7.942633122155655,,,0.0,0.020417583797950143,11.100837760984742,0.04819343586877425,0.054065982169128175,0.013311175886845132,15.003310051933068,0.06741341070181034,0.010339372781701134,5.6964332043029735,,,0.0,0.01765269498236363,16.265284605711308,0.8238124939746301,0.790441913135213,0.20149887206407016,219.34763089502158,0.5391911729686246,0.09002347611991886,45.56165411584878,,,0.0,0.19854782417413408,278.0367167164376,0.02486651277172543,0.027883843558810042,0.007312678339957814,7.737766587569785,0.03483886025168242,0.0052733414962580155,2.9438836912671635,,,0.0,0.009749905270722071,8.392448060457331,0.2167656654194869,0.24086208188326802,0.044678236648026434,66.83922772260686,0.27164130686978305,0.032036480484505685,22.953690430496675,,,0.0,0.0686765340099473,73.15841207907684
42303347740000,WFMPA,0.0316937941802004,0.03532311899919535,0.013984976416871341,9.289980296788377,0.038691241634820316,0.01161025384182498,8.84094871355644,0.05243943924308581,0.011091769079885705,1.5731831772925744,0.01638710946972893,9.523985151150221,2017-10-23 10:58:16.809015,300.5,0.04925357343765162,0.05489199657108695,0.02171226422060776,28.87319019639173,0.06012168791333874,0.018025027383525568,27.475611376395804,0.08157258869119506,0.017311794840191744,4.894355321471704,0.025448130464769163,29.601397636028622,0.049196365144007714,0.0531568946691301,0.01371905561571165,13.980263297981214,0.05576773494438609,0.012723365159562879,12.742927434792225,0.06403212226653464,0.013151806513327329,1.92096366799604,0.01680515044643438,14.783507725774314,0.4032293748607185,0.35447357414530506,0.15271227252614156,93.22655000021523,0.3113816712406788,0.1001146292316908,71.15071187849509,0.1818442972937881,0.011429171843439723,5.455328918813644,0.21018484257503844,121.1704271456459,0.03473723369574862,0.035726803793087895,0.008456445779900556,9.396149397582118,0.03613301889858722,0.008478939924853825,8.256394818327179,0.0386050330048756,0.010119283535721134,1.158150990146268,0.009599511307370304,10.43853872557246,0.2408513148840085,0.2441403972891833,0.06865159747060437,64.20892448705523,0.2401696141877549,0.06534934029912062,54.87875684190201,0.2269042966587426,0.05391364534937525,6.807128899762278,0.07593759730263343,72.37582012264455
42303347740000,WFMPB,0.011892552418382704,0.013121823687957277,0.012888564364402584,4.710734703976662,0.03134311718225583,0.007932371609468561,2.9619245737231763,,,0.0,0.012841739157268509,4.715397033888743,2017-10-23 10:58:16.809015,396.5,0.018229186518474542,0.020113409881256854,0.01982614750923484,14.441428294742426,0.04816094390825422,0.01229350767132751,9.102418398660047,,,0.0,0.01974794878144829,14.455744909150312,0.05015304868985596,0.05342875804839689,0.011771380941900462,19.180924139374486,0.06675897714707614,0.008450231764556615,6.308723340398696,,,0.0,0.015293545278805231,19.88568380552789,0.8061157259840976,0.7863631373605392,0.18537801390662573,282.3043663124336,0.5347207872103878,0.07553884332668738,50.53111439138164,,,0.0,0.18683649427392893,319.6248853526947,0.030344985960592364,0.031582175768760636,0.00845367217666728,11.338001100985071,0.04085692392636893,0.005748926223493596,3.8609793110418638,,,0.0,0.009915916807383927,12.031786933374873,0.25138943259115204,0.2605155127469594,0.033552939995276934,93.52506907615843,0.27797308971166285,0.029004246824758505,26.268456977752138,,,0.0,0.04895575785532412,99.67591002239178
42303347740000,WFMPC,0.010936979078386576,0.013171969896995749,0.013965505395309285,3.65522164641632,0.031239148942647618,0.008758314197428034,2.6397080856537243,,,0.0,0.013570788025747285,3.6912304389554684,2017-10-23 10:58:16.810015,337.5,0.01644568557182925,0.019806633150716128,0.02101312862379201,10.992681398647447,0.04699782912518139,0.013184428369641095,7.942633122155655,,,0.0,0.020417583797950143,11.100837760984742,0.04819343586877425,0.054065982169128175,0.013311175886845132,15.003310051933068,0.06741341070181034,0.010339372781701134,5.6964332043029735,,,0.0,0.01765269498236363,16.265284605711308,0.8238124939746301,0.790441913135213,0.20149887206407016,219.34763089502158,0.5391911729686246,0.09002347611991886,45.56165411584878,,,0.0,0.19854782417413408,278.0367167164376,0.02486651277172543,0.027883843558810042,0.007312678339957814,7.737766587569785,0.03483886025168242,0.0052733414962580155,2.9438836912671635,,,0.0,0.009749905270722071,8.392448060457331,0.2167656654194869,0.240862081883268,0.044678236648026434,66.83922772260686,0.27164130686978305,0.032036480484505685,22.953690430496675,,,0.0,0.0686765340099473,73.15841207907684
42303347740000,WFMPA,0.0316937941802004,0.03532311899919535,0.013984976416871341,9.289980296788377,0.038691241634820316,0.01161025384182498,8.84094871355644,0.05243943924308581,0.011091769079885705,1.5731831772925744,0.01638710946972893,9.523985151150221,2017-10-23 11:00:06.699802,300.5,0.04925357343765162,0.05489199657108695,0.02171226422060776,28.87319019639173,0.06012168791333874,0.018025027383525568,27.475611376395804,0.08157258869119506,0.017311794840191744,4.894355321471704,0.025448130464769163,29.601397636028622,0.049196365144007714,0.0531568946691301,0.01371905561571165,13.980263297981214,0.05576773494438609,0.012723365159562879,12.742927434792225,0.06403212226653464,0.013151806513327329,1.92096366799604,0.01680515044643438,14.783507725774314,0.4032293748607185,0.35447357414530506,0.15271227252614156,93.22655000021523,0.3113816712406788,0.1001146292316908,71.15071187849509,0.1818442972937881,0.011429171843439723,5.455328918813644,0.21018484257503844,121.1704271456459,0.03473723369574862,0.035726803793087895,0.008456445779900556,9.396149397582118,0.03613301889858722,0.008478939924853825,8.256394818327179,0.0386050330048756,0.010119283535721134,1.158150990146268,0.009599511307370304,10.43853872557246,0.2408513148840085,0.2441403972891833,0.06865159747060437,64.20892448705523,0.2401696141877549,0.06534934029912062,54.87875684190201,0.2269042966587426,0.05391364534937525,6.807128899762278,0.07593759730263343,72.37582012264455
42303347740000,WFMPB,0.011892552418382704,0.013121823687957277,0.012888564364402584,4.710734703976662,0.03134311718225583,0.007932371609468561,2.9619245737231763,,,0.0,0.012841739157268509,4.715397033888743,2017-10-23 11:00:06.708803,396.5,0.018229186518474542,0.020113409881256854,0.01982614750923484,14.441428294742426,0.04816094390825422,0.01229350767132751,9.102418398660047,,,0.0,0.01974794878144829,14.455744909150312,0.05015304868985596,0.05342875804839689,0.011771380941900462,19.180924139374486,0.06675897714707614,0.008450231764556615,6.308723340398696,,,0.0,0.015293545278805231,19.88568380552789,0.8061157259840976,0.7863631373605392,0.18537801390662573,282.3043663124336,0.5347207872103878,0.07553884332668738,50.53111439138164,,,0.0,0.18683649427392893,319.6248853526947,0.030344985960592364,0.031582175768760636,0.00845367217666728,11.338001100985071,0.04085692392636893,0.005748926223493596,3.860979311041864,,,0.0,0.009915916807383927,12.031786933374873,0.25138943259115204,0.2605155127469594,0.033552939995276934,93.52506907615843,0.27797308971166285,0.029004246824758505,26.268456977752138,,,0.0,0.04895575785532412,99.67591002239178
42303347740000,WFMPC,0.010936979078386576,0.013171969896995749,0.013965505395309285,3.6552216464163196,0.031239148942647618,0.008758314197428034,2.6397080856537243,,,0.0,0.013570788025747285,3.691230438955469,2017-10-23 11:00:06.714803,337.5,0.01644568557182925,0.019806633150716128,0.02101312862379201,10.992681398647447,0.04699782912518139,0.013184428369641095,7.942633122155655,,,0.0,0.020417583797950143,11.100837760984742,0.04819343586877425,0.054065982169128175,0.013311175886845132,15.003310051933068,0.06741341070181034,0.010339372781701134,5.6964332043029735,,,0.0,0.01765269498236363,16.265284605711308,0.8238124939746301,0.790441913135213,0.20149887206407016,219.34763089502158,0.5391911729686246,0.09002347611991886,45.56165411584878,,,0.0,0.19854782417413408,278.0367167164376,0.02486651277172543,0.027883843558810042,0.007312678339957814,7.737766587569785,0.03483886025168242,0.0052733414962580155,2.9438836912671635,,,0.0,0.009749905270722071,8.392448060457331,0.2167656654194869,0.24086208188326802,0.044678236648026434,66.83922772260686,0.27164130686978305,0.032036480484505685,22.953690430496675,,,0.0,0.0686765340099473,73.15841207907684
42303347740000,WFMPA,0.0316937941802004,0.03532311899919535,0.013984976416871341,9.289980296788377,0.038691241634820316,0.01161025384182498,8.84094871355644,0.05243943924308581,0.011091769079885705,1.5731831772925744,0.01638710946972893,9.523985151150221,2017-10-23 11:02:58.988787,300.5,0.04925357343765162,0.05489199657108695,0.02171226422060776,28.87319019639173,0.06012168791333874,0.018025027383525568,27.475611376395804,0.08157258869119506,0.017311794840191744,4.894355321471704,0.025448130464769163,29.601397636028622,0.049196365144007714,0.0531568946691301,0.01371905561571165,13.980263297981214,0.05576773494438609,0.012723365159562879,12.742927434792225,0.06403212226653464,0.013151806513327329,1.92096366799604,0.01680515044643438,14.783507725774314,0.4032293748607185,0.35447357414530506,0.15271227252614156,93.22655000021523,0.3113816712406788,0.1001146292316908,71.15071187849509,0.1818442972937881,0.011429171843439723,5.455328918813644,0.21018484257503844,121.1704271456459,0.03473723369574862,0.035726803793087895,0.008456445779900556,9.396149397582118,0.03613301889858722,0.008478939924853825,8.256394818327179,0.0386050330048756,0.010119283535721134,1.158150990146268,0.009599511307370304,10.43853872557246,0.2408513148840085,0.2441403972891833,0.06865159747060437,64.20892448705523,0.2401696141877549,0.06534934029912062,54.87875684190201,0.2269042966587426,0.05391364534937525,6.807128899762278,0.07593759730263343,72.37582012264455
42303347740000,WFMPB,0.011892552418382704,0.013121823687957277,0.012888564364402584,4.710734703976662,0.03134311718225583,0.007932371609468561,2.9619245737231763,,,0.0,0.012841739157268509,4.715397033888743,2017-10-23 11:02:58.996788,396.5,0.018229186518474542,0.020113409881256854,0.01982614750923484,14.441428294742426,0.04816094390825422,0.01229350767132751,9.102418398660047,,,0.0,0.01974794878144829,14.455744909150312,0.05015304868985596,0.05342875804839689,0.011771380941900462,19.180924139374486,0.06675897714707614,0.008450231764556615,6.308723340398696,,,0.0,0.015293545278805231,19.88568380552789,0.8061157259840976,0.7863631373605392,0.18537801390662573,282.3043663124336,0.5347207872103878,0.07553884332668738,50.53111439138164,,,0.0,0.18683649427392893,319.6248853526947,0.030344985960592364,0.031582175768760636,0.00845367217666728,11.338001100985071,0.04085692392636893,0.005748926223493596,3.8609793110418638,,,0.0,0.009915916807383927,12.031786933374873,0.25138943259115204,0.2605155127469594,0.033552939995276934,93.52506907615843,0.27797308971166285,0.029004246824758505,26.268456977752138,,,0.0,0.04895575785532412,99.67591002239178
42303347740000,WFMPC,0.010936979078386576,0.013171969896995749,0.013965505395309285,3.65522164641632,0.031239148942647618,0.008758314197428034,2.6397080856537243,,,0.0,0.013570788025747285,3.6912304389554684,2017-10-23 11:02:59.002789,337.5,0.01644568557182925,0.019806633150716128,0.02101312862379201,10.992681398647447,0.04699782912518139,0.013184428369641095,7.942633122155655,,,0.0,0.020417583797950143,11.100837760984742,0.04819343586877425,0.054065982169128175,0.013311175886845132,15.003310051933068,0.06741341070181034,0.010339372781701134,5.6964332043029735,,,0.0,0.01765269498236363,16.265284605711308,0.8238124939746301,0.790441913135213,0.20149887206407016,219.34763089502158,0.5391911729686246,0.09002347611991886,45.56165411584878,,,0.0,0.19854782417413408,278.0367167164376,0.02486651277172543,0.027883843558810042,0.007312678339957814,7.737766587569785,0.03483886025168242,0.0052733414962580155,2.9438836912671635,,,0.0,0.009749905270722071,8.392448060457331,0.2167656654194869,0.240862081883268,0.044678236648026434,66.83922772260686,0.27164130686978305,0.032036480484505685,22.953690430496675,,,0.0,0.0686765340099473,73.15841207907684
42303347740000,WFMPA,0.0316937941802004,0.03532311899919535,0.013984976416871341,9.289980296788377,0.038691241634820316,0.01161025384182498,8.84094871355644,0.05243943924308581,0.011091769079885705,1.5731831772925744,0.01638710946972893,9.523985151150221,2017-10-23 11:07:24.982373,300.5,0.04925357343765162,0.05489199657108695,0.02171226422060776,28.87319019639173,0.06012168791333874,0.018025027383525568,27.475611376395804,0.08157258869119506,0.017311794840191744,4.894355321471704,0.025448130464769163,29.601397636028622,0.049196365144007714,0.0531568946691301,0.01371905561571165,13.980263297981214,0.05576773494438609,0.012723365159562879,12.742927434792225,0.06403212226653464,0.013151806513327329,1.92096366799604,0.01680515044643438,14.783507725774314,0.4032293748607185,0.35447357414530506,0.15271227252614156,93.22655000021523,0.3113816712406788,0.1001146292316908,71.15071187849509,0.1818442972937881,0.011429171843439723,5.455328918813644,0.21018484257503844,121.1704271456459,0.03473723369574862,0.035726803793087895,0.008456445779900556,9.396149397582118,0.03613301889858722,0.008478939924853825,8.256394818327179,0.0386050330048756,0.010119283535721134,1.158150990146268,0.009599511307370304,10.43853872557246,0.2408513148840085,0.2441403972891833,0.06865159747060437,64.20892448705523,0.2401696141877549,0.06534934029912062,54.87875684190201,0.2269042966587426,0.05391364534937525,6.807128899762278,0.07593759730263343,72.37582012264455
42303347740000,WFMPB,0.011892552418382704,0.013121823687957277,0.012888564364402584,4.710734703976662,0.03134311718225583,0.007932371609468561,2.9619245737231763,,,0.0,0.012841739157268509,4.715397033888743,2017-10-23 11:07:24.989374,396.5,0.018229186518474542,0.020113409881256854,0.01982614750923484,14.441428294742426,0.04816094390825422,0.01229350767132751,9.102418398660047,,,0.0,0.01974794878144829,14.455744909150312,0.05015304868985596,0.05342875804839689,0.011771380941900462,19.180924139374486,0.06675897714707614,0.008450231764556615,6.308723340398696,,,0.0,0.015293545278805231,19.88568380552789,0.8061157259840976,0.7863631373605392,0.18537801390662573,282.3043663124336,0.5347207872103878,0.07553884332668738,50.53111439138164,,,0.0,0.18683649427392893,319.6248853526947,0.030344985960592364,0.031582175768760636,0.00845367217666728,11.338001100985071,0.04085692392636893,0.005748926223493596,3.860979311041864,,,0.0,0.009915916807383927,12.031786933374873,0.25138943259115204,0.2605155127469594,0.033552939995276934,93.52506907615843,0.27797308971166285,0.029004246824758505,26.268456977752138,,,0.0,0.04895575785532412,99.67591002239178
42303347740000,WFMPC,0.010936979078386576,0.013171969896995749,0.013965505395309285,3.6552216464163196,0.031239148942647618,0.008758314197428034,2.6397080856537243,,,0.0,0.013570788025747285,3.691230438955469,2017-10-23 11:07:24.997375,337.5,0.01644568557182925,0.019806633150716128,0.02101312862379201,10.992681398647447,0.04699782912518139,0.013184428369641095,7.942633122155655,,,0.0,0.020417583797950143,11.100837760984742,0.04819343586877425,0.054065982169128175,0.013311175886845132,15.003310051933068,0.06741341070181034,0.010339372781701134,5.6964332043029735,,,0.0,0.01765269498236363,16.265284605711308,0.8238124939746301,0.790441913135213,0.20149887206407016,219.34763089502158,0.5391911729686246,0.09002347611991886,45.56165411584878,,,0.0,0.19854782417413408,278.0367167164376,0.02486651277172543,0.027883843558810042,0.007312678339957814,7.737766587569785,0.03483886025168242,0.0052733414962580155,2.9438836912671635,,,0.0,0.009749905270722071,8.392448060457331,0.2167656654194869,0.24086208188326802,0.044678236648026434,66.83922772260686,0.27164130686978305,0.032036480484505685,22.953690430496675,,,0.0,0.0686765340099473,73.15841207907684
42303347740000,WFMPA,0.0316937941802004,0.03532311899919535,0.013984976416871341,9.289980296788377,0.038691241634820316,0.01161025384182498,8.84094871355644,0.05243943924308581,0.011091769079885705,1.5731831772925744,0.01638710946972893,9.523985151150221,2017-10-23 11:09:43.810915,300.5,0.04925357343765162,0.05489199657108695,0.02171226422060776,28.87319019639173,0.06012168791333874,0.018025027383525568,27.475611376395804,0.08157258869119506,0.017311794840191744,4.894355321471704,0.025448130464769163,29.601397636028622,0.049196365144007714,0.0531568946691301,0.01371905561571165,13.980263297981214,0.05576773494438609,0.012723365159562879,12.742927434792225,0.06403212226653464,0.013151806513327329,1.92096366799604,0.01680515044643438,14.783507725774314,0.4032293748607185,0.35447357414530506,0.15271227252614156,93.22655000021523,0.3113816712406788,0.1001146292316908,71.15071187849509,0.1818442972937881,0.011429171843439723,5.455328918813644,0.21018484257503844,121.1704271456459,0.03473723369574862,0.035726803793087895,0.008456445779900556,9.396149397582118,0.03613301889858722,0.008478939924853825,8.256394818327179,0.0386050330048756,0.010119283535721134,1.158150990146268,0.009599511307370304,10.43853872557246,0.2408513148840085,0.2441403972891833,0.06865159747060437,64.20892448705523,0.2401696141877549,0.06534934029912062,54.87875684190201,0.2269042966587426,0.05391364534937525,6.807128899762278,0.07593759730263343,72.37582012264455
42303347740000,WFMPB,0.011892552418382704,0.013121823687957277,0.012888564364402584,4.710734703976662,0.03134311718225583,0.007932371609468561,2.9619245737231763,,,0.0,0.012841739157268509,4.715397033888743,2017-10-23 11:09:43.817915,396.5,0.018229186518474542,0.020113409881256854,0.01982614750923484,14.441428294742426,0.04816094390825422,0.01229350767132751,9.102418398660047,,,0.0,0.01974794878144829,14.455744909150312,0.05015304868985596,0.05342875804839689,0.011771380941900462,19.180924139374486,0.06675897714707614,0.008450231764556615,6.308723340398696,,,0.0,0.015293545278805231,19.88568380552789,0.8061157259840976,0.7863631373605392,0.18537801390662573,282.3043663124336,0.5347207872103878,0.07553884332668738,50.53111439138164,,,0.0,0.18683649427392893,319.6248853526947,0.030344985960592364,0.031582175768760636,0.00845367217666728,11.338001100985071,0.04085692392636893,0.005748926223493596,3.8609793110418638,,,0.0,0.009915916807383927,12.031786933374873,0.25138943259115204,0.2605155127469594,0.033552939995276934,93.52506907615843,0.27797308971166285,0.029004246824758505,26.268456977752138,,,0.0,0.04895575785532412,99.67591002239178
42303347740000,WFMPC,0.010936979078386576,0.013171969896995749,0.013965505395309285,3.65522164641632,0.031239148942647618,0.008758314197428034,2.6397080856537243,,,0.0,0.013570788025747285,3.6912304389554684,2017-10-23 11:09:43.829917,337.5,0.01644568557182925,0.019806633150716128,0.02101312862379201,10.992681398647447,0.04699782912518139,0.013184428369641095,7.942633122155655,,,0.0,0.020417583797950143,11.100837760984742,0.04819343586877425,0.054065982169128175,0.013311175886845132,15.003310051933068,0.06741341070181034,0.010339372781701134,5.6964332043029735,,,0.0,0.01765269498236363,16.265284605711308,0.8238124939746301,0.790441913135213,0.20149887206407016,219.34763089502158,0.5391911729686246,0.09002347611991886,45.56165411584878,,,0.0,0.19854782417413408,278.0367167164376,0.02486651277172543,0.027883843558810042,0.007312678339957814,7.737766587569785,0.03483886025168242,0.0052733414962580155,2.9438836912671635,,,0.0,0.009749905270722071,8.392448060457331,0.2167656654194869,0.240862081883268,0.044678236648026434,66.83922772260686,0.27164130686978305,0.032036480484505685,22.953690430496675,,,0.0,0.0686765340099473,73.15841207907684
